1520,-0.43,0.00,0.03,
1539,-0.43,0.00,0.03,
1558,-0.43,0.00,0.03,
1580,-0.43,0.00,0.03,
1599,-0.43,0.00,0.03,
1620,-0.43,0.00,0.06,
1639,-0.43,0.00,0.03,
1658,-0.43,0.00,0.06,
1679,-0.43,0.00,0.09,
1701,-0.43,0.00,0.09,
1720,-0.43,0.00,0.09,
1740,-0.43,0.00,0.11,
1759,-0.43,0.00,0.14,
1782,-0.43,0.00,0.19,
1801,-0.43,0.00,0.22,
1820,-0.43,0.00,0.25,
1840,-0.42,0.00,0.33,
1864,-0.37,0.00,0.41,
1884,-0.32,0.00,0.46,
1899,-0.23,0.00,0.49,
1920,-0.19,-0.01,0.49,
1939,-0.11,-0.01,0.51,
1960,-0.06,0.00,0.57,
1980,-0.03,0.00,0.57,
1999,0.00,0.00,0.60,
2019,0.00,0.00,0.62,
2040,0.00,0.00,0.65,
2059,0.00,0.00,0.65,
2080,0.00,-0.03,0.65,
2101,0.00,-0.03,0.65,
2120,0.00,-0.01,0.65,
2139,0.00,-0.02,0.65,
2159,0.00,0.00,0.65,
2179,0.00,0.00,0.65,
2199,0.00,0.00,0.62,
2221,0.00,0.00,0.60,
2239,0.00,0.00,0.60,
2259,0.00,0.00,0.60,
2280,0.00,0.00,0.49,
2303,0.00,0.00,0.41,
2319,0.00,0.00,0.19,
2339,0.00,0.00,0.14,
2359,0.00,0.00,0.00,
2380,0.00,0.00,0.00,
2400,0.00,0.00,0.00,
2419,0.00,0.00,0.00,
2439,0.00,0.00,0.00,
2458,0.00,0.00,0.00,
2479,0.00,0.00,0.00,
2500,0.00,0.00,0.00,
2519,0.00,0.00,0.00,
2539,0.00,0.00,0.00,
2559,0.00,0.00,0.00,
2580,0.00,0.00,0.00,
2601,0.00,0.00,-0.00,
2619,0.00,0.00,-0.08,
2639,-0.01,0.00,-0.08,
2659,-0.03,0.00,-0.08,
2680,-0.03,-0.01,-0.03,
2704,-0.03,-0.01,-0.00,
2720,-0.03,-0.01,0.00,
2740,-0.03,-0.02,0.00,
2759,-0.03,-0.01,0.00,
2780,-0.03,-0.01,0.00,
2805,-0.03,0.00,0.00,
2819,-0.03,0.00,0.00,
2839,-0.03,0.00,0.00,
2859,-0.03,-0.03,0.00,
2880,-0.03,-0.05,0.00,
2900,-0.03,-0.08,0.00,
2919,-0.05,-0.11,0.00,
2940,-0.07,-0.14,0.00,
2959,-0.09,-0.15,0.00,
2980,-0.09,-0.15,0.00,
3000,-0.09,-0.15,0.00,
3019,-0.09,-0.18,0.00,
3039,-0.09,-0.19,0.00,
3059,-0.09,-0.23,0.00,
3080,-0.09,-0.27,0.00,
3099,-0.09,-0.28,0.00,
3120,-0.09,-0.28,0.00,
3139,-0.09,-0.28,0.00,
3159,-0.09,-0.28,0.00,
3180,-0.09,-0.28,0.00,
3199,-0.09,-0.28,0.00,
3219,-0.09,-0.28,0.00,
3246,-0.09,-0.28,0.00,
3259,-0.09,-0.28,0.00,
3281,-0.09,-0.24,0.00,
3300,-0.09,-0.17,0.00,
3319,-0.09,-0.15,0.00,
3340,-0.05,-0.09,0.00,
3359,-0.03,-0.06,0.00,
3381,-0.03,-0.06,0.00,
3400,-0.01,-0.04,0.00,
3420,0.00,-0.03,0.00,
3439,0.00,-0.03,0.00,
3460,0.00,-0.03,0.00,
3479,0.00,-0.03,0.00,
3500,0.00,-0.01,0.00,
3522,0.00,-0.01,0.00,
3540,0.00,-0.01,0.00,
3560,0.00,0.00,0.00,
3580,0.00,0.00,0.00,
3601,0.00,0.00,0.00,
3626,0.00,0.00,0.00,
3640,0.00,0.00,0.00,
3660,0.00,0.00,0.00,
3680,0.00,0.00,0.00,
3699,0.00,0.00,0.00,
3721,0.00,0.00,0.00,
3740,0.00,0.00,0.00,
3760,0.00,0.00,0.00,
3781,0.00,0.00,0.00,
3799,0.00,0.00,0.00,
3820,0.00,0.00,0.00,
3839,0.00,0.00,0.00,
3859,0.00,0.00,0.00,
3880,0.00,0.00,0.00,
3900,0.00,0.00,0.00,
3920,0.00,-0.01,0.00,
3939,0.00,-0.01,0.00,
3960,0.00,-0.02,0.00,
3981,0.00,-0.01,0.00,
4000,0.00,-0.01,0.00,
4020,0.00,-0.01,0.00,
4040,0.00,-0.01,0.00,
4060,0.00,-0.01,0.00,
4080,0.00,-0.01,0.00,
4099,0.00,-0.02,0.00,
4119,0.00,-0.01,0.00,
4140,0.00,-0.02,0.00,
4160,0.00,-0.01,0.00,
4182,0.00,-0.01,0.00,
4200,0.00,-0.01,0.00,
4222,0.00,-0.01,0.00,
4249,0.00,-0.01,0.00,
4259,0.00,-0.01,0.00,
4281,0.00,-0.01,0.00,
4300,0.00,-0.01,0.00,
4319,0.00,-0.01,0.00,
