1960,-0.57,0.00,0.05,
1978,-0.57,0.00,0.05,
1998,-0.57,0.00,0.03,
2017,-0.57,0.00,0.00,
2038,-0.57,0.00,0.00,
2059,-0.57,0.00,0.00,
2077,-0.57,0.00,0.00,
2098,-0.57,0.00,0.00,
2120,-0.59,0.00,0.00,
2138,-0.57,0.00,0.00,
2162,-0.57,0.00,0.08,
2179,-0.57,0.00,0.10,
2199,-0.57,0.00,0.13,
2218,-0.57,0.00,0.16,
2237,-0.57,0.00,0.13,
2259,-0.57,0.00,0.13,
2277,-0.57,0.00,0.13,
2298,-0.57,0.00,0.13,
2318,-0.57,0.00,0.13,
2339,-0.57,0.00,0.10,
2358,-0.57,0.00,0.08,
2379,-0.57,0.00,0.00,
2398,-0.57,0.00,0.00,
2418,-0.60,0.00,0.00,
2438,-0.60,0.00,0.00,
2458,-0.60,0.00,0.00,
2478,-0.60,0.00,0.00,
2498,-0.60,0.00,0.00,
2518,-0.62,0.00,0.00,
2538,-0.65,0.00,0.00,
2558,-0.67,0.00,0.00,
2579,-0.68,0.00,0.00,
2598,-0.68,0.00,0.00,
2617,-0.70,0.00,0.00,
2638,-0.71,0.00,0.00,
2659,-0.75,0.00,0.00,
2678,-0.75,0.00,0.00,
2699,-0.80,0.00,0.00,
2719,-0.83,0.00,0.00,
2739,-0.84,0.00,0.00,
2760,-0.84,0.00,0.00,
2778,-0.87,0.00,0.00,
2798,-0.88,0.00,0.00,
2820,-0.88,0.00,0.00,
2839,-0.88,0.00,0.00,
2858,-0.88,0.00,0.00,
2878,-0.88,0.00,0.00,
2900,-0.88,0.00,0.00,
2918,-0.90,0.00,0.00,
2938,-0.90,0.00,0.00,
2958,-0.90,0.00,0.00,
2978,-0.93,0.00,0.00,
2999,-0.94,0.00,0.00,
3018,-0.94,0.00,0.00,
3038,-0.94,0.00,0.00,
3058,-0.94,0.00,0.00,
3078,-0.94,0.00,0.00,
3099,-0.95,0.00,0.00,
3118,-0.94,0.00,0.00,
3139,-0.94,0.00,0.00,
3158,-0.94,0.00,0.00,
3181,-0.94,0.00,0.00,
3198,-0.94,0.00,0.00,
3218,-0.94,0.00,0.00,
3238,-0.94,0.00,0.00,
3259,-0.94,0.00,0.03,
3279,-0.93,0.00,0.13,
3298,-0.92,0.00,0.19,
3318,-0.88,0.00,0.30,
3338,-0.84,0.00,0.35,
3359,-0.77,0.00,0.43,
3378,-0.75,0.00,0.54,
3397,-0.73,0.00,0.57,
3418,-0.70,0.00,0.60,
3438,-0.64,0.00,0.65,
3458,-0.60,0.07,0.70,
3479,-0.57,0.07,0.73,
3498,-0.54,0.07,0.81,
3519,-0.50,0.07,0.92,
3538,-0.46,0.00,1.00,
3558,-0.45,0.00,1.00,
3578,-0.34,0.00,1.00,
3598,-0.29,0.00,1.00,
3618,-0.29,0.00,1.00,
3638,-0.22,0.00,1.00,
3659,-0.15,0.00,1.00,
3689,-0.09,0.00,1.00,
3697,-0.03,0.00,1.00,
3719,0.00,-0.01,1.00,
3740,0.00,-0.01,1.00,
3761,0.00,-0.03,1.00,
3778,0.00,-0.03,1.00,
3798,0.00,-0.03,1.00,
3818,0.00,0.00,1.00,
3840,0.00,0.00,1.00,
3858,0.00,0.00,1.00,
3878,0.00,0.00,1.00,
3898,0.00,-0.01,1.00,
3921,0.00,-0.01,1.00,
3938,0.00,-0.03,1.00,
3959,0.00,-0.02,1.00,
3978,0.00,-0.01,1.00,
3999,0.00,-0.03,1.00,
4017,0.00,-0.03,1.00,
4037,0.02,-0.03,1.00,
4058,0.02,-0.03,1.00,
4078,0.03,-0.01,1.00,
4098,0.04,-0.01,1.00,
4118,0.04,-0.02,1.00,
4138,0.06,-0.03,1.00,
4158,0.06,-0.03,1.00,
4181,0.06,-0.02,1.00,
4198,0.06,-0.01,1.00,
4219,0.06,-0.01,1.00,
4238,0.06,-0.01,1.00,
4260,0.06,-0.01,1.00,
4278,0.06,-0.01,1.00,
4299,0.06,-0.01,1.00,
4319,0.06,-0.01,1.00,
4338,0.06,-0.01,1.00,
4359,0.06,-0.01,1.00,
4378,0.06,-0.01,1.00,
4398,0.06,-0.01,1.00,
4418,0.06,-0.01,1.00,
4438,0.06,-0.01,1.00,
4459,0.06,0.00,1.00,
4479,0.06,0.00,1.00,
4498,0.06,0.00,1.00,
4518,0.00,0.00,1.00,
4538,0.00,0.00,0.74,
4558,0.00,0.00,0.00,
4578,0.00,-0.01,0.00,
4599,0.00,-0.03,0.00,
4618,0.00,0.00,0.00,
4640,0.00,0.00,0.00,
4659,0.00,0.00,0.00,
4678,0.00,0.00,0.00,
4701,0.00,0.00,0.00,
4718,0.00,0.00,0.00,
4739,0.00,0.00,0.00,
4758,0.00,0.00,0.00,
4780,0.00,0.00,0.00,
4798,0.00,0.00,0.00,
4818,0.00,0.00,0.00,
4837,0.00,0.00,0.00,
4858,0.00,0.00,0.00,
4878,0.00,0.00,0.00,
4898,0.00,0.00,0.00,
4918,0.00,0.00,0.00,
4940,0.00,0.00,0.00,
4958,0.00,0.00,0.00,
4978,0.00,0.00,0.00,
5015,0.00,0.00,0.00,
5023,0.00,0.00,0.00,
5038,0.00,0.00,0.00,
5058,0.00,0.00,0.00,
5079,0.00,0.00,0.00,
5099,0.00,0.00,0.00,
5118,0.00,0.00,0.00,
5138,0.00,0.00,0.00,
5159,0.00,0.00,0.00,
5182,0.00,0.00,0.00,
5200,0.00,0.00,0.00,
5219,0.00,0.00,0.00,
5239,0.00,0.00,0.00,
5259,0.00,0.00,0.00,
5278,0.00,0.00,0.00,
5298,0.00,0.00,0.00,
5319,0.00,0.00,0.00,
5338,0.00,0.00,0.00,
5358,0.00,0.00,0.00,
